mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_bandwidth,spectral_rolloff,jitter,shimmer,label
-302.9760932661101,-35.87317212184355,-13.319749226448916,-6.582456817391178,-26.696831578447654,-9.465222938285347,-16.071146735225568,-1.3502409924608474,-4.826655739624933,2.4080238258307864,2.6134507408562233,-2.1675929207464217,-2.1641857339254664,1566.3495447955354,1770.9081943472497,3688.0,0.0273830250264693,0.03410322797199443,fake
-297.5468449826449,1.3244821655312307,-24.269035295299137,12.696879381203404,-12.631728640483592,-16.145733078792905,-10.498861084074264,-14.304556273458047,-6.023217737123865,-6.5301111446447075,-5.3153220521819255,-2.5576180207750054,-1.2460764985964008,1244.281309392751,1522.5651017965831,2730.0,0.02111886386433886,0.025650298616229632,fake
-332.1491299745232,-10.403354532028867,-6.602576947866897,23.421121590781645,-12.944131317536435,-19.6887499169962,-5.029842393015598,-10.983488935493352,-0.46659277887617284,-6.323385428790523,-7.280162722091612,-2.4305872540017917,-1.4975619734321848,1527.2565695704473,1814.6629844015843,3366.0,0.014514674454229479,0.01740536962825165,fake
-292.16587423866025,4.585445947681602,-22.507340995092466,14.90720077260765,-13.14434944921138,-12.049440080949926,-4.717355344143836,-16.329543112545817,-7.858107276970449,-6.397587126345835,-6.334671125923325,0.7463773540381248,2.661962721122787,1204.123405201413,1519.5646000965323,2699.0,0.022469833053622667,0.026772281383976096,fake
-303.07598803845207,-35.91819670032856,-13.653756171507421,-6.567116459290229,-27.290376710390365,-9.5530242258457,-16.057959811689432,-2.3007282865410907,-4.808186261922014,2.5336006721327315,2.5303894423829862,-2.4961173399602585,-1.9886585126060339,1570.1201913234938,1769.9778648172808,3685.0,0.02730722845713404,0.03400411729876753,fake
-293.977307373872,6.440731081572395,-23.28550516723729,12.01814121763859,-10.564009897456199,-16.146087510002573,-9.065832120064746,-14.632366468103282,-6.959157262002927,-6.096576745483118,-7.568672452143533,-3.8399962495247335,0.21419645219788516,1198.835183538027,1497.8301599021215,2624.0,0.022021936841427767,0.026604513283755474,fake
-278.43232950399397,15.877503923271085,-26.960181226122643,7.343796542971796,-5.612832404265033,-6.388154844594704,-0.9503881164049852,-3.81379815965132,-2.3410748964769734,-1.6088959663214883,-4.621843360125305,-5.004150292257198,-2.08634420461347,1118.5117494361757,1383.0664258196282,2332.0,0.029337159820061874,0.03791308626612962,fake
-306.5963398925491,-37.903455426690286,-17.201283548316383,-8.034408338026973,-30.047678249680594,-14.011588477165391,-14.41776733811193,-2.742087541068111,-6.007502989236047,-0.9421220976657986,-0.8755059382337341,-1.7540493305250935,-2.7770207541728418,1596.174401508449,1783.8963037877113,3660.0,0.025819014904723294,0.03266750823594865,fake
-254.96149065585536,-47.74664128313993,-29.458852614998275,-2.875680192073714,-13.688154651651715,-7.761466905707648,-8.17886792032481,-6.338559732985072,-9.556016214501955,-2.025877349598329,-3.156512771485635,-11.306313270004981,-7.255849184678679,1872.8891852711754,1805.3264986190354,3786.0,0.060470397536313975,0.07493192881095037,fake
-255.1919280198023,-47.7092147309113,-29.793828234577227,-3.086866167981413,-13.716950499106822,-7.350968825314962,-7.65968451682334,-6.693435089471364,-9.591681663575859,-1.6027783336815193,-3.735352547610843,-11.506507377102261,-7.289773724409907,1871.7421131722938,1803.9344625378124,3783.0,0.059964223783914666,0.07464878338946006,fake
-317.08183322863306,-2.9704458603070787,-16.04474502516529,14.413660552378657,-8.452950397638402,-16.274380518080182,-7.38773784733883,-12.38919804486205,-7.993167039602777,-5.8446605860806295,-4.6733156912804,1.8748426265431788,5.344549674166653,1411.9060302177245,1695.4872159686217,3066.0,0.01714376392522188,0.020673492551095934,fake
-292.223261377905,10.500853794671613,-22.12191483834928,10.508718500384232,-14.897275905097072,-20.73522742802044,-10.907784978535231,-17.161121865108555,-7.389303206484669,-4.296425117251564,-5.591170507437762,-4.038626794309553,-1.1334495159819122,1161.0056665330221,1450.3345058762802,2547.0,0.023043455323778463,0.027587350650802138,fake
-247.98568592966922,-44.50781561993906,-34.21147581112283,-4.934936513130109,-14.243953696542544,-7.220339646892577,-7.6832798723345945,-2.210812295173347,-12.007541139866746,-9.048385216144977,-1.5968067276802866,-3.977636576264948,-7.463712186832398,1751.6007490338357,1728.6047850661325,3569.0,0.062047530124004914,0.07720949682928967,fake
-321.57095242250705,-39.22032560308609,-7.782012787842233,0.07535247628174484,-25.312341167508684,-12.256030195511867,-8.761291890598297,2.7274194638959615,-1.2073884004865814,-0.08487967953118603,-0.18958975624004587,-4.887293855708817,-8.273237513434616,1724.2872445019534,1924.1004394626864,4027.0,0.021690547881915215,0.02726636223137317,fake
-319.0756471126478,-39.32802601937873,-9.81564241945708,-1.8490217044794852,-28.148943364410027,-13.340736753187569,-11.381175585180678,1.6934446757204704,-2.3284505860331715,-0.9803481379156381,-2.1097401746439903,-4.215948574449222,-6.833530635310212,1729.614808677932,1897.1370785073825,4036.0,0.022660554186297727,0.028377169817148135,fake
-243.6843721389761,7.796414071872876,-35.75430315585393,10.807151979389758,-11.73613933923523,1.7120707846445236,-4.718825744267989,0.3858234359459172,-8.066726947465543,-3.9644060491455906,-0.8798783928480908,3.8736676577099476,5.029910624002877,1289.0294765469416,1427.0191171563636,2687.0,0.04432673305150539,0.05318288965291557,fake
-347.33742216850834,-43.77165018989644,1.5127912179897278,-4.935471268322219,-29.4256269116781,-7.630453771238092,-11.396638188666104,-3.669361162725763,-8.909997742929953,-1.5538346083480754,-2.138530650353724,-4.693636090831965,-3.6890096073544365,1872.761802767777,2061.7159371638095,4594.0,0.01630278405938065,0.02029227231824179,fake
-298.6211797534965,0.5703071240623752,-24.090346090048854,12.687484285970521,-12.579157430862416,-16.7800960927507,-10.137377093442064,-14.446501188906797,-6.103956125460979,-6.787766697448193,-5.632803861472656,-2.474214406494273,-1.2168722579702091,1264.1482475563191,1537.775674604512,2749.0,0.020949993732605008,0.025415317798823774,fake
-229.54746829947314,8.779726456414195,-46.50043260402974,6.020629299876365,-12.970454791657609,1.9945833648836262,-10.13169216943734,-1.6170187355824635,-0.4089205770919104,3.209603875913837,-5.681273306117415,-9.394209050861877,-3.319080122560185,1275.4070622415518,1363.5225315808407,2517.0,0.05321127893887348,0.0624969771496402,fake
-345.20126491813403,-43.35445489997318,1.6882541684990606,-4.590259621466521,-30.294577600744645,-7.279221953319083,-10.485683739335693,-2.3977722344935866,-8.701108013303829,-1.1658546927434843,-1.127531964376739,-4.321369932377321,-4.350423427687435,1868.274321950735,2047.0077685664685,4563.0,0.016667707536930903,0.020708066187121777,fake
-244.17214057543083,-45.002851290603544,-34.65680685028506,-4.972203039547717,-13.658689699565358,-6.946934219703257,-6.715032395969243,-0.6540915524387616,-11.166442720174006,-9.459548258362886,-1.1705124859850842,-2.5708668743478222,-7.257563465551724,1805.182276211825,1750.9006982941448,3665.0,0.06414027074942427,0.07972812925090046,fake
-349.88946539755835,-45.97220538120961,-29.93906622920429,-13.170999270000026,-19.34408323016518,-10.048514616768365,-8.24015063832033,-7.683773218106122,-2.5563674115000437,4.435753720887169,0.6792890081362154,-12.11913923108639,-12.91647847463749,1762.2586433202316,1779.6796550301056,3594.0,0.018416127135622507,0.023809613769813387,fake
-308.04577884269366,-35.80996903665349,-7.101562259268298,-4.524800900179652,-32.02678536993352,-9.406756394257213,-9.838470301348,-0.6204383421756571,-9.01268258122912,-3.062354093518192,-3.81639798350144,-7.695803309389124,-7.532520118447026,1561.2053633506885,1798.323967365275,3737.0,0.025090846195889853,0.03183344558304028,fake
-296.71769092790856,5.677715897272755,-11.500304195861522,19.842880129464692,-10.757990593729332,-11.539443964044429,-5.024595578598826,-8.452550184542718,-4.713109961788633,-2.9446628188543933,-3.4108399076281373,1.4640798864182634,1.9654205298411789,1161.7017588334054,1513.504345768971,2693.0,0.02222714209257391,0.028097608606547756,fake
-326.46934713685863,-39.64607332226522,-9.871258373154916,-5.573410180159666,-29.009844171324783,-10.665413221539678,-11.398061123239447,-2.983548641461293,-3.683173788221473,0.8647829299782083,1.1002375318533406,-5.191670031199683,-6.103167255184861,1767.632829348013,1916.801972890896,4066.0,0.020830466456089408,0.0261359319136918,fake
-300.566618161918,-32.18225801150986,-18.439087095980305,-9.183889241807107,-29.806743404262846,-12.228085901685683,-16.224788606717244,-4.071363010347639,-6.488977002891442,-2.360743426204889,1.0391444145398987,-1.305710652737042,-0.7068596910846049,1519.971927934346,1717.7850925658477,3460.0,0.02786891503920423,0.03519544700236819,fake
-240.94804315185831,-42.915672503644316,-35.245385397531614,-5.403280966229372,-13.624324011664582,-6.6824744662727324,-8.006442830667863,-0.2425083210315752,-9.21264758730895,-8.873984073857596,0.7318346809309616,-2.0054563473167497,-8.478599875373552,1789.913959701909,1738.082710410072,3625.0,0.06614701409181763,0.08124450441030129,fake
-333.44307799425576,-39.282566916911016,-2.5432162831316054,-5.44997494989411,-29.355029064702734,-8.413418945101373,-11.13952681142986,-5.819061490412263,-9.912053047576814,-1.227237567190244,-0.13068615548461346,-4.972242232159479,-5.083654611097873,1771.5391922236395,1959.3540409215932,4253.0,0.018915455179281376,0.023589939754874625,fake
-309.0976983028867,-34.2988015533203,-7.356779740559702,-6.6222308996750705,-26.779097319017566,-7.643946132581932,-11.460334453452539,-3.123932297219361,-6.001039593006155,-2.285533800035569,-4.677668960321525,-8.703337104020378,-6.828558483248741,1514.723311485807,1809.1589769841155,3605.0,0.025593355714436248,0.03358985025053035,fake
-309.48829758441815,-4.251212941479424,-19.220071724604146,18.235343479628693,-8.16663213487142,-14.357426240422978,-9.242726099970412,-15.726947248164816,-7.214848438188343,-4.351037057365819,-3.0619944055785915,-0.8348813773684506,0.13844237967373701,1374.1455796967373,1627.710301892436,3018.0,0.018542583813000002,0.022297284609573493,fake
-307.1953043401621,-35.28024887170225,-8.585981451374293,-6.279982934456711,-29.954332817925444,-11.075871024337294,-17.875481637884743,-4.655086361419434,-6.263004514405645,0.3671072320073578,1.3364638303696734,-1.483764232062809,-3.187352381589324,1566.1059022354568,1803.8701553160045,3778.0,0.02708436798378238,0.03383334356154358,fake
-326.8592398731547,-7.513314702618054,-34.90516891636266,-15.957654860692065,-12.574306073282997,-14.166750892829986,-7.794547393635473,-7.308108885142007,-4.74592421363247,-5.666515364853282,-11.698482582860235,-6.895378334897729,6.566925142301,1366.217733356166,1577.2725100064315,2655.0,0.019119886915984298,0.022890125386810508,fake
-307.85358934882163,-33.19969418619401,-13.758854472063561,-9.726749874847718,-32.053939478519055,-9.590831867060315,-13.390898002743931,-2.038117750169058,-9.037984319388377,-4.846712634503397,-2.351055645452905,-3.0654312547671037,-3.1225649744852864,1487.5622779562386,1728.7786701796667,3516.0,0.025200164815804817,0.03169366842237653,fake
-340.81046171068795,-43.7574947568205,-0.7580164644391251,-6.746766784335637,-31.599903738787894,-8.174468517615535,-11.002704917387456,-3.2967153080067293,-9.09056754866309,-1.2702350729699108,-1.8570238520790712,-4.710065507490162,-4.486534965749113,1883.2056620110059,2028.8513749443318,4537.0,0.017537749920736537,0.02179574905307657,fake
-269.87991408638453,11.451927835899667,-22.859783701728535,14.169924784433237,-10.46008041202865,-4.778902974989952,-3.2192996418172872,-5.353399758652914,-7.185671555587291,-1.6123933779018358,-0.41668634037957675,0.6132787824410899,2.5658070206341335,1130.5524388361214,1436.2247290637401,2496.0,0.029794619726501725,0.03670546903648565,fake
-262.4591067327701,-41.31912539787438,-24.487183053762145,-4.991969968891448,-16.42078164140179,-7.419651216111279,-10.511802090433584,-6.0778398740261235,-5.034687573993244,-4.149981518918343,-7.9193818634971045,-16.04557353846472,-10.425296543043332,1734.8229459731606,1809.7671606645004,3688.0,0.04968090486291865,0.0629215375180664,fake
-303.2509738651802,-33.142888136054516,-15.880981803676557,-7.812713360720152,-30.761231517508968,-13.843693197188834,-16.687532592720846,-5.75355660802006,-8.142577250056254,-2.4305723083009454,0.9459198486012991,-1.6756640976242967,-1.856256305128951,1512.1841065129056,1737.8755122624966,3475.0,0.02746684148465761,0.03468065104369704,fake
-300.0928369400086,-31.026362016132214,-18.251251241933435,-11.028365900256599,-32.69319307602251,-12.50713260360798,-15.350075134583326,-1.9231108218362196,-6.363411116455378,-2.801997640488869,0.05859135025909045,-1.576282528817115,-0.7496656376755141,1527.3007427110501,1700.3542629076594,3463.0,0.02815701479047738,0.03546068561483237,fake
-307.2393139802779,-38.563686580771076,-8.764672369252814,-4.714630852103758,-30.359529159556136,-8.053310935337738,-8.567140336930237,1.1868202480187107,-7.708913884575119,-2.19703344446141,-2.6148926874033886,-5.869120057664433,-6.716747417799415,1633.704975113564,1832.7489535015964,3885.0,0.024933944384559314,0.031257811904423304,fake
-329.31007094954924,-34.74264060708231,-25.579431532731263,-8.500294049086524,-20.07816954377395,-9.593300334770435,-10.637540248732385,-5.570983126872954,-2.718461576118481,-8.332464270267721,-9.98566706822905,-8.865292968116433,-6.609640115506594,1492.0888938166509,1677.8163376835832,3169.0,0.021101094466550636,0.02737243531257147,fake
-301.04247655718996,6.835067903901975,-14.906961457867615,16.27104134981593,-14.124959804420584,-18.23657984303253,-4.862405352384342,-11.223901939288604,-1.1596691839377922,-2.3495562375992702,-5.537524258259891,-4.268785875579083,-2.9056030008331377,1169.6740768615769,1519.027087711425,2644.0,0.019798491261749936,0.023906068426220874,fake
-292.2210008257708,4.918975681086135,-22.989949316960185,14.363654281835093,-13.9954188107958,-11.983546062604729,-4.746390083755645,-16.2573079504826,-7.89514254800717,-6.4143676989848215,-6.213242472690035,0.8689357217141389,3.105902657844814,1197.8608330246607,1503.6976438032937,2668.0,0.02254421058757059,0.026914984960957566,fake
-306.59681329013046,-34.85829522642555,-8.646718156953641,-6.810705203224696,-30.445771219537907,-12.128590270882745,-17.52671742426526,-4.194591433635929,-6.735070457759975,-0.07206345705297701,1.4083021768677524,-2.040583070343368,-3.35372612700578,1571.8742630598201,1806.829324996219,3788.0,0.02711479619826795,0.0338281137978119,fake
-315.9015104836151,-3.8866691573998193,-17.069415548524525,15.34745359137478,-6.652888731657103,-15.48682418925237,-9.192485700407248,-13.031061741029504,-6.871716925840993,-4.1385976498271955,-2.421886552466017,1.2454732172102545,5.924135979872852,1426.232438552137,1700.0824727808852,3068.0,0.017332225823624467,0.02088135607377431,fake
-255.99581014476962,-37.26758302754242,-30.070056686696567,-3.894812932149751,-13.933801636437122,-3.67732521917546,-7.357731904628414,-2.7800859748912345,-10.284890538725994,-9.85077615788385,-2.52711190619383,-5.556949994595678,-9.874655953909565,1680.5798469612605,1730.4821894268223,3513.0,0.053972894528838106,0.06963082945799884,fake
-248.6686159656473,10.639080473166777,-32.340470236415584,12.284486177835243,-10.982710183797918,0.4415170491213713,-4.133316240642437,-0.1973324767229241,-7.458819028904399,-2.920143014558234,-0.8002410326810897,1.5358322067160628,3.728822824323017,1270.2109141453718,1437.0307602552016,2632.0,0.04003726697195693,0.048480877338746425,fake
-241.0212821870976,6.404502982575041,-41.80796997394807,9.749364407525135,-10.819830811952048,3.5660418088113186,-6.1672724564244135,-0.7108082036005431,-2.7749477765885144,-2.9017048695869776,-4.839073089688109,-4.06719767437282,1.0574434516317754,1277.0892809009688,1378.0661512894371,2562.0,0.04829227736707829,0.05830365646930762,fake
-308.80188041710807,9.956711406555257,-21.967637489175882,3.53055478404632,-4.419454548311358,-11.421428721500806,-2.402114343247818,-6.404625970054469,-6.020599806154597,-2.30762783500282,-1.8035371552995525,-3.3040552556199203,-3.8972897595954366,1107.9132092047362,1471.959067443773,2320.0,0.019344639963921034,0.0242919830831949,fake
-287.66801018183355,13.939024668222586,-24.505088205386905,7.030919647622124,-4.317121032471316,-7.441484177784613,-1.4660176002565615,-4.932473326911521,-2.7350629807433133,-1.212632114132419,-3.844676947822658,-4.748299446291226,-3.2112265895159657,1110.4280695363168,1402.144562892577,2314.0,0.026066784432896083,0.033976075085797024,fake
-306.9885785089992,-36.48174992433497,-8.330740006161134,-4.017759368125292,-31.485087536980807,-9.76920419390615,-9.515255311263932,-0.09600079217705358,-9.373677463303498,-3.5533340596618914,-4.068581925383192,-7.1063949530116295,-6.583065839017374,1563.4250363945175,1794.9697931630637,3733.0,0.02518228115094989,0.03195600602840648,fake
-272.0780111216189,11.496304149093056,-21.88681910551392,14.360311217450414,-10.427398267669014,-5.552835506922534,-3.59453142710894,-6.011743987333723,-7.520068830283899,-1.8622049196660808,-0.7712620104247482,0.4381091707187765,2.2188792548146847,1126.9320152235637,1437.8438255659337,2470.0,0.029225156246680678,0.0361209373646327,fake
-242.64507936790108,4.396503758407973,-38.82830415073651,12.027424775880975,-11.116769024754545,2.5015368653399883,-5.732499125212378,0.788385533614531,-9.661191795919137,-7.648208527546341,-2.444279322162673,4.99427701348902,6.828642094067827,1344.8076617437569,1440.0567736817084,2840.0,0.04718774011247411,0.05610842728023014,fake
-332.67344104196474,-38.50534910282393,-2.672837917682672,-4.68172924449298,-29.535647252224138,-8.26747366768143,-11.042723808724034,-6.098407129663222,-9.020809418345282,-0.7766091150639891,0.3628098053438324,-3.837128410320781,-4.917483280284145,1767.1395672574267,1952.0311763973464,4225.0,0.018887214214718458,0.02350956162210073,fake
-301.8725668843941,-36.34875365624351,-18.156066380298668,-8.515661195522677,-30.28638883344273,-13.159841523669304,-13.049438680159248,-1.0072714142588768,-4.855130956639793,1.2120383992409218,0.6131783280905846,-1.227145492415472,-1.412099014705665,1582.9977397445377,1753.7339250626171,3631.0,0.0274653226818269,0.034511008172975685,fake
-314.7039627194293,-36.61059846794981,-7.475570796186165,-6.365608168162997,-29.53714483865212,-7.902438817558138,-10.975105079807866,-1.9981204859373964,-8.289062576535766,-1.7800043253252262,-3.1161142263371424,-6.922670999794983,-7.424655314026636,1565.5033377226296,1823.9816791629235,3798.0,0.023110989749770314,0.028985015808438243,fake
-322.9815411775654,-5.495158851892446,-9.439030225924688,18.832336926575987,-12.649217381332116,-18.443926381106674,-4.861235347368197,-9.464757495397325,-5.310814004869276,-8.98165948281844,-8.378164462522037,-2.5966547258990076,-0.1876402144966519,1415.878962324732,1727.264207968291,3171.0,0.015781050992318933,0.019003757859553643,fake
-343.32272424734157,-49.566132786791854,-36.40201396013913,-15.72664586406882,-19.78265418056676,-9.786569404641817,-7.3992598652083235,-6.541437792725492,-7.603578382716983,1.029613401244875,6.929901944947911,-6.277462285186487,-13.444222930091625,1775.867377220427,1748.3528612531181,3589.0,0.021353894829871933,0.026649805658547195,fake
-309.01289627857614,-34.007190052327836,-5.425427910323421,-5.053449099903265,-32.50788647565436,-8.091545600528894,-9.76346710051267,-1.6836912616795858,-10.410645723487272,-4.019487815685841,-4.079078898956829,-6.901186514830056,-7.6471512194166475,1533.1297374200642,1792.7429482840835,3696.0,0.024850547110294295,0.03159538733053181,fake
-330.9193370139326,-10.244782359446468,-6.524295203468352,23.486918332856884,-13.633341415557924,-19.268473745307446,-5.476883971590929,-10.671596072638486,-0.9614820322395659,-6.2139345868869,-7.664625619807779,-2.020636879757835,-1.7464652379446175,1494.691190801933,1793.568006123591,3352.0,0.01473778711385862,0.01765785699034443,fake
-304.8825584077783,-34.407193105593635,-8.51341270439684,-5.739246764074783,-29.054343605482824,-10.872829628652571,-17.65740775609579,-4.35038321407715,-6.247116284447839,1.100208480670481,1.6612170124359826,-2.353382727550018,-3.05042387009384,1553.1090252527115,1792.9854473602456,3753.0,0.027325397821188483,0.03416517683631074,fake
-301.4693157583329,-36.373544662735405,-18.606009794730888,-7.835567041158999,-29.80273935186562,-12.487161205674253,-12.872710299092562,-1.7341941027767298,-5.568834465738319,0.9357238868669469,0.962768859273979,-1.4980806028056823,-1.6318635823039076,1592.8111560093441,1764.5448417297962,3646.0,0.027181543650412417,0.03417188459194722,fake
-310.74627617419765,-31.67758761546392,-8.006854346220292,-8.315716368254735,-31.580814618062714,-9.231207589505718,-12.30144316830512,-3.1569900356308254,-9.521348459197556,-5.529126861856367,-4.470953110230207,-5.541630969466982,-5.633861589869132,1454.9164856808693,1752.2611201846014,3556.0,0.024194686770959255,0.030619917763600565,fake
-332.3795518861156,-35.14034007453536,-25.897375930495652,-8.763564344729536,-19.99100840218184,-9.583766927989657,-11.038388184161395,-5.345265986121839,-1.6425446720564676,-7.836179315262972,-9.679294168721169,-8.63847192032789,-6.309292321930416,1518.261612972346,1682.1672577417453,3239.0,0.02041884849008829,0.026294424829180194,fake
-317.01082459835976,-2.7445827545892794,-15.770278707303568,14.951702400647754,-7.957588391885238,-16.284696913232036,-7.735120951529313,-12.755470487805336,-7.9553038212870515,-6.150958452093092,-3.852379826301956,1.8272598596628307,5.435005463780667,1400.7930548614809,1690.5185198620263,3058.0,0.017201694746160654,0.020697167814925598,fake
-245.01539445404148,-44.851603088651466,-33.96987986292943,-5.388485318582427,-13.836008052259317,-6.407074235216222,-6.465775003667902,-1.1650006824410521,-11.609060631909257,-9.043589714248798,-1.5690131459415826,-3.0228937282725226,-7.1889282601882325,1805.1204470842267,1748.8906400384901,3666.0,0.06362058625732905,0.07901041239525142,fake
